Variable,Parents,ParentConfig,Low,Mid,High
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=High|GlobalDensity=High,0,5425531914893617,0,09574468085106383,0,3617021276595745
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=Mid|GlobalDensity=Low,0,0,1
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=High|GlobalDensity=Low,0,0,8571428571428571,0,14285714285714285
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=Low|GlobalDensity=High,1,0,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=High|GlobalDensity=Mid,0,0,6071428571428571,0,39285714285714285
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=High|GlobalDensity=Low,0,0,4634146341463415,0,5365853658536586
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=Mid|GlobalDensity=High,0,1,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Mid|GlobalDensity=Mid,0,4642857142857143,0,42857142857142855,0,10714285714285714
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=Mid|GlobalDensity=High,0,8125,0,1875,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=Missing|GlobalDensity=Mid,0,0,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=Low|GlobalDensity=High,0,3684210526315789,0,631578947368421,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Low|GlobalDensity=Low,0,7777777777777778,0,2222222222222222,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=Mid|GlobalDensity=Mid,0,1,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=High|GlobalDensity=High,0,45454545454545453,0,5454545454545454,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Mid|GlobalDensity=Low,1,0,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=Missing|NiPpm=Missing,0,0,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=High|NiPpm=High,0,0,09213483146067415,0,9078651685393259
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=Mid|NiPpm=Mid,0,09782608695652174,0,7282608695652174,0,17391304347826086
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=Low|NiPpm=Mid,0,1,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=Mid|NiPpm=Mid,0,5753846153846154,0,4246153846153846,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=High|NiPpm=High,0,0,03389830508474576,0,9661016949152542
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=Mid|NiPpm=Mid,0,02880658436213992,0,6131687242798354,0,35802469135802467
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=Low|NiPpm=Low,0,821256038647343,0,178743961352657,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=High|NiPpm=High,0,0,17993079584775087,0,8200692041522492
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=High|NiPpm=Mid,0,0,6722689075630253,0,3277310924369748
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=Low|NiPpm=High,0,0,06179775280898876,0,9382022471910112
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=Low|NiPpm=Low,0,9276315789473685,0,07236842105263158,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=Mid|NiPpm=Low,0,7639751552795031,0,2360248447204969,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=Low|NiPpm=Low,0,8925619834710744,0,10743801652892562,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=Mid|NiPpm=Low,0,3125,0,6875,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=High|NiPpm=Low,0,5,0,16666666666666666,0,3333333333333333
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=Mid|NiPpm=Low,0,7587939698492462,0,24120603015075376,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=Low|NiPpm=Mid,0,2077922077922078,0,7662337662337663,0,025974025974025976
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=Missing|NiPpm=Missing,0,0,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=High|NiPpm=Low,0,0,1
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=High|NiPpm=Mid,0,0784313725490196,0,8562091503267973,0,06535947712418301
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=Low|NiPpm=Mid,0,1,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=Mid|NiPpm=High,0,0,0660377358490566,0,9339622641509434
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=Mid|NiPpm=Low,0,37037037037037035,0,6296296296296297,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=High|NiPpm=Mid,0,3695652173913043,0,5652173913043478,0,06521739130434782
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=Mid|NiPpm=High,0,0,7457627118644068,0,2542372881355932
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=Mid|NiPpm=Mid,0,0967741935483871,0,2903225806451613,0,6129032258064516
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Low|Fe2O3=Low|NiPpm=High,0,5,0,5,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=High|NiPpm=Low,1,0,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=Low|NiPpm=Low,0,6046511627906976,0,3953488372093023,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=Mid|NiPpm=High,0,0,2,0,8
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=Low|NiPpm=High,0,0,1
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=High|Fe2O3=Low|NiPpm=Mid,0,2727272727272727,0,22727272727272727,0,5
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=Mid|NiPpm=High,0,0,2,0,8
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=High|NiPpm=Mid,0,6666666666666666,0,3333333333333333,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Mid|Fe2O3=Missing|NiPpm=Missing,0,0,0
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=High|NiPpm=High,0,0,1
CrPpm,HarvestHostvete,Fe2O3,NiPpm,HarvestHostvete=Missing|Fe2O3=Low|NiPpm=High,0,0,1
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Low|SiO2=Missing,0,9537892791127541,0,0,04621072088724584
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Mid|SiO2=Low,0,2973523421588595,0,0,7026476578411406
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Mid|SiO2=High,0,4652777777777778,0,0,5347222222222222
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Low|SiO2=High,0,8595505617977528,0,0,1404494382022472
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Low|SiO2=Mid,0,6301703163017032,0,0,36982968369829683
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=High|SiO2=Low,0,7986270022883295,0,0,20137299771167047
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=High|SiO2=High,0,7,0,0,3
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Low|SiO2=Low,0,9533333333333334,0,0,04666666666666667
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=High|SiO2=Mid,0,8987654320987655,0,0,10123456790123457
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Missing|SiO2=High,0,7425742574257426,0,0,25742574257425743
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Mid|SiO2=Mid,0,5871794871794872,0,0,4128205128205128
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Missing|SiO2=Low,0,7608695652173914,0,0,2391304347826087
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Missing|SiO2=Mid,0,8333333333333334,0,0,16666666666666666
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Missing|SiO2=Missing,0,8125,0,0,1875
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=Mid|SiO2=Missing,1,0,0
IsMoran,HarvestSlattervallTotal,SiO2,HarvestSlattervallTotal=High|SiO2=Missing,0,7,0,0,3
IsLera,,(no-parents),0,889710680878834,0,0,11028931912116598
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=High|Lat=High|GlobalDensity=High,0,41522491349480967,0,05536332179930796,0,10380622837370242
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=Low|GlobalDensity=Mid,0,27923627684964203,0,26014319809069214,0,43914081145584727
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Mid|Lat=Low|GlobalDensity=Mid,0,15904139433551198,0,35947712418300654,0,48148148148148145
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Mid|Lat=High|GlobalDensity=Low,0,36134453781512604,0,2184873949579832,0,37815126050420167
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=Mid|GlobalDensity=Low,0,06097560975609756,0,04878048780487805,0,524390243902439
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=High|Lat=Mid|GlobalDensity=High,0,5627836611195158,0,2118003025718608,0,09228441754916793
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=High|GlobalDensity=Low,0,5708333333333333,0,1,0,30416666666666664
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=High|Lat=High|GlobalDensity=Mid,0,11494252873563218,0,0,07471264367816093
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=Mid|GlobalDensity=Mid,0,5294117647058824,0,11764705882352941,0,35294117647058826
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Mid|Lat=Low|GlobalDensity=High,0,196,0,484,0,32
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=Low|GlobalDensity=High,0,35185185185185186,0,32407407407407407,0,28703703703703703
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Mid|Lat=Mid|GlobalDensity=Mid,0,3364485981308411,0,018691588785046728,0,632398753894081
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=High|Lat=High|GlobalDensity=Low,0,6023166023166023,0,14285714285714285,0,08494208494208494
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=Low|GlobalDensity=Low,0,8899082568807339,0,08256880733944955,0
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=High|Lat=Low|GlobalDensity=High,0,24475524475524477,0,48951048951048953,0,26573426573426573
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=High|Lat=Mid|GlobalDensity=Mid,0,0,0
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=Mid|GlobalDensity=High,0,6875,0,25,0,0625
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Mid|Lat=Low|GlobalDensity=Low,0,15625,0,84375,0
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Mid|Lat=Mid|GlobalDensity=High,0,8548387096774194,0,06451612903225806,0,08064516129032258
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Mid|Lat=Mid|GlobalDensity=Low,0,08333333333333333,0,8333333333333334,0,08333333333333333
Al2O3,DistCoast,Lat,GlobalDensity,DistCoast=Low|Lat=High|GlobalDensity=Mid,0,0,1
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=High|Al2O3=Low,0,8105263157894737,0,0,18947368421052632
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=Mid|Al2O3=Mid,0,1,0,26666666666666666,0,6333333333333333
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Missing|NiPpm=Mid|Al2O3=Mid,0,25,0,16666666666666666,0,5833333333333334
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=Mid|Al2O3=Mid,0,25925925925925924,0,6296296296296297,0,1111111111111111
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Low|NiPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=Mid|Al2O3=High,0,20224719101123595,0,7640449438202247,0,033707865168539325
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=High|Al2O3=Mid,1,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=Mid|Al2O3=Low,0,36585365853658536,0,14634146341463414,0,4878048780487805
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=Low|Al2O3=Low,0,3232758620689655,0,10775862068965517,0,5689655172413793
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Low|NiPpm=High|Al2O3=High,0,8444444444444444,0,15555555555555556,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=Mid|Al2O3=Mid,0,06818181818181818,0,8181818181818182,0,11363636363636363
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=High|Al2O3=Mid,0,0,46153846153846156,0,5384615384615384
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=High|Al2O3=Low,0,25,0,0,75
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=High|Al2O3=Mid,0,46794871794871795,0,3974358974358974,0,1346153846153846
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=High|Al2O3=High,0,7654867256637168,0,2345132743362832,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=Low|Al2O3=Low,0,06967213114754098,0,02459016393442623,0,9057377049180327
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=Low|Al2O3=Low,0,3,0,34,0,36
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=Low|Al2O3=Mid,0,0,6907216494845361,0,30927835051546393
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=Low|Al2O3=Mid,0,0,4186046511627907,0,5813953488372093
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=Low|Al2O3=High,0,8148148148148148,0,18518518518518517,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=High|Al2O3=High,1,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=Low|Al2O3=Low,0,631578947368421,0,12631578947368421,0,24210526315789474
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Low|NiPpm=Low|Al2O3=Low,0,17777777777777778,0,5555555555555556,0,26666666666666666
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=Low|Al2O3=Mid,0,41025641025641024,0,46153846153846156,0,1282051282051282
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=Mid|Al2O3=High,0,390625,0,5,0,109375
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Missing|NiPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=Low|Al2O3=High,0,36363636363636365,0,6363636363636364,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=High|NiPpm=Low|Al2O3=Low,0,0,1
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=High|Al2O3=High,0,35294117647058826,0,6470588235294118,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=Mid|Al2O3=High,0,9104477611940298,0,08955223880597014,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=Mid|Al2O3=Low,0,8977272727272727,0,10227272727272728,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=Mid|Al2O3=High,0,0,4090909090909091,0,5909090909090909
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=High|Al2O3=Low,0,5,0,20967741935483872,0,2903225806451613
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=High|Al2O3=High,0,15789473684210525,0,6842105263157895,0,15789473684210525
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Missing|NiPpm=Low|Al2O3=Low,0,0,7647058823529411,0,23529411764705882
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=Low|Al2O3=High,0,07894736842105263,0,9210526315789473,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=Mid|Al2O3=Mid,0,024,0,816,0,16
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=Low|Al2O3=High,0,38461538461538464,0,6153846153846154,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=High|Al2O3=Low,0,10112359550561797,0,10112359550561797,0,797752808988764
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Missing|NiPpm=Mid|Al2O3=Low,0,0,1
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Missing|NiPpm=Mid|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=Low|Al2O3=Low,0,05555555555555555,0,5555555555555556,0,3888888888888889
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Missing|NiPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Low|NiPpm=Mid|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=High|NiPpm=Mid|Al2O3=Low,0,0,5094339622641509,0,49056603773584906
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=High|Al2O3=High,0,7837837837837838,0,21621621621621623,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Missing|NiPpm=Low|Al2O3=Low,0,0,35714285714285715,0,6428571428571429
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=High|NiPpm=High|Al2O3=High,0,6428571428571429,0,35714285714285715,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Missing|NiPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Mid|NiPpm=Low|Al2O3=Low,0,0,1
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Low|NiPpm=Mid|Al2O3=High,0,9666666666666667,0,03333333333333333,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=Mid|Al2O3=Low,0,15384615384615385,0,23076923076923078,0,6153846153846154
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=Low|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=Mid|Al2O3=Low,0,0,08928571428571429,0,9107142857142857
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=High|Al2O3=Mid,0,05,0,7666666666666667,0,18333333333333332
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Low|NiPpm=High|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Low|NiPpm=Mid|Al2O3=Low,0,0,6666666666666666,0,3333333333333333
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=Low|Al2O3=Low,0,09174311926605505,0,12844036697247707,0,7798165137614679
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Missing|NiPpm=Mid|Al2O3=High,0,8571428571428571,0,14285714285714285,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Mid|NiPpm=Mid|Al2O3=Low,0,0,1
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=Mid|Al2O3=Low,0,12121212121212122,0,0,8787878787878788
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=High|NiPpm=Mid|Al2O3=High,0,6666666666666666,0,3333333333333333,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Missing|NiPpm=Mid|Al2O3=Low,0,0,1
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=Mid|Al2O3=Mid,0,8382352941176471,0,16176470588235295,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Missing|NiPpm=High|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=Mid|Al2O3=Mid,0,2,0,8,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=High|NiPpm=Low|Al2O3=Mid,0,0,2727272727272727,0,7272727272727273
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=High|NiPpm=Mid|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=Mid|Al2O3=Low,0,35,0,0,65
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Mid|NiPpm=Mid|Al2O3=High,0,45,0,55,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Missing|NiPpm=High|Al2O3=High,0,8235294117647058,0,17647058823529413,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Missing|NiPpm=Mid|Al2O3=High,0,5454545454545454,0,45454545454545453,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Low|NiPpm=Low|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=High|Al2O3=Mid,0,0,1
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Missing|NiPpm=Mid|Al2O3=Mid,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Mid|HarvestHostvete=Low|NiPpm=High|Al2O3=Low,0,1,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Mid|NiPpm=High|Al2O3=Mid,0,2857142857142857,0,7142857142857143,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Mid|NiPpm=High|Al2O3=Low,0,3333333333333333,0,6666666666666666,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=Low|HarvestHostvete=Mid|NiPpm=Mid|Al2O3=High,0,2,0,8,0
SiO2,DistCoast,HarvestHostvete,NiPpm,Al2O3,DistCoast=High|HarvestHostvete=Missing|NiPpm=Low|Al2O3=Mid,0,0,8461538461538461,0,15384615384615385
